4.550000,0.312138,-0.350467,0.215356
4.600000,0.310812,-0.350214,0.213629
4.650000,0.309481,-0.349955,0.211907
4.700000,0.308143,-0.349691,0.210190
4.750000,0.306800,-0.349422,0.208479
4.800000,0.305451,-0.349148,0.206772
4.850000,0.304097,-0.348869,0.205071
4.900000,0.302737,-0.348584,0.203376
4.950000,0.301371,-0.348295,0.201685
5.000000,0.300000,-0.348000,0.200000
0.000000,-0.000000,-0.191000,0.999630
0.050000,0.001729,-0.190995,0.999627
0.100000,0.003458,-0.190978,0.999616
0.150000,0.005187,-0.190951,0.999599
0.200000,0.006916,-0.190914,0.999575
0.250000,0.008644,-0.190865,0.999544
0.300000,0.010372,-0.190806,0.999507
0.350000,0.012100,-0.190736,0.999462
0.400000,0.013828,-0.190655,0.999411
0.450000,0.015554,-0.190563,0.999352
0.500000,0.017281,-0.190460,0.999287
0.550000,0.019007,-0.190347,0.999215
0.600000,0.020732,-0.190223,0.999137
0.650000,0.022456,-0.190088,0.999051
0.700000,0.024180,-0.189943,0.998958
0.750000,0.025903,-0.189786,0.998859
0.800000,0.027625,-0.189619,0.998753
0.850000,0.029346,-0.189441,0.998640
0.900000,0.031067,-0.189253,0.998520
0.950000,0.032786,-0.189053,0.998393
1.000000,0.034504,-0.188843,0.998260
1.050000,0.036220,-0.188622,0.998120
1.100000,0.037936,-0.188391,0.997972
1.150000,0.039650,-0.188148,0.997818
1.200000,0.041363,-0.187895,0.997658
1.250000,0.043075,-0.187631,0.997490
1.300000,0.044785,-0.187357,0.997315
1.350000,0.046494,-0.187072,0.997134
1.400000,0.048201,-0.186776,0.996946
1.450000,0.049906,-0.186469,0.996751
1.500000,0.051610,-0.186152,0.996549
1.550000,0.053312,-0.185824,0.996341
1.600000,0.055012,-0.185486,0.996126
1.650000,0.056710,-0.185137,0.995903
1.700000,0.058407,-0.184777,0.995674
1.750000,0.060101,-0.184407,0.995439
1.800000,0.061794,-0.184026,0.995196
1.850000,0.063484,-0.183634,0.994947
1.900000,0.065172,-0.183232,0.994691
1.950000,0.066858,-0.182819,0.994428
2.000000,0.068542,-0.182396,0.994159
2.050000,0.070223,-0.181962,0.993882
2.100000,0.071902,-0.181517,0.993599
2.150000,0.073579,-0.181063,0.993309
2.200000,0.075253,-0.180597,0.993013
2.250000,0.076925,-0.180121,0.992709
2.300000,0.078594,-0.179635,0.992399
2.350000,0.080260,-0.179138,0.992082
2.400000,0.081923,-0.178630,0.991759
2.450000,0.083584,-0.178112,0.991429
2.500000,0.085242,-0.177584,0.991092
2.550000,0.086897,-0.177045,0.990748
2.600000,0.088549,-0.176496,0.990397
2.650000,0.090199,-0.175936,0.990040
2.700000,0.091845,-0.175367,0.989676
2.750000,0.093488,-0.174786,0.989306
2.800000,0.095127,-0.174196,0.988929
2.850000,0.096764,-0.173595,0.988545
2.900000,0.098397,-0.172983,0.988154
2.950000,0.100027,-0.172362,0.987757
3.000000,0.101654,-0.171730,0.987353
3.050000,0.103277,-0.171088,0.986943
3.100000,0.104896,-0.170436,0.986526
3.150000,0.106512,-0.169773,0.986102
3.200000,0.108125,-0.169100,0.985671
3.250000,0.109734,-0.168417,0.985234
3.300000,0.111339,-0.167724,0.984791
3.350000,0.112940,-0.167021,0.984340
3.400000,0.114537,-0.166308,0.983883
3.450000,0.116131,-0.165584,0.983420
3.500000,0.117720,-0.164851,0.982950
3.550000,0.119306,-0.164107,0.982473
3.600000,0.120887,-0.163353,0.981990
3.650000,0.122464,-0.162589,0.981500
3.700000,0.124037,-0.161816,0.981004
3.750000,0.125606,-0.161032,0.980501
3.800000,0.127171,-0.160238,0.979991
3.850000,0.128731,-0.159435,0.979475
3.900000,0.130287,-0.158621,0.978953
3.950000,0.131839,-0.157798,0.978424
4.000000,0.133386,-0.156965,0.977888
4.050000,0.134928,-0.156122,0.977346
4.100000,0.136466,-0.155269,0.976798
4.150000,0.137999,-0.154406,0.976243
4.200000,0.139527,-0.153533,0.975682
4.250000,0.141051,-0.152651,0.975114
4.300000,0.142570,-0.151759,0.974539
4.350000,0.144084,-0.150858,0.973959
4.400000,0.145593,-0.149946,0.973371
4.450000,0.147097,-0.149025,0.972778
4.500000,0.148595,-0.148095,0.972178
4.550000,0.150089,-0.147155,0.971571
4.600000,0.151578,-0.146205,0.970958
4.650000,0.153062,-0.145246,0.970339
4.700000,0.154540,-0.144277,0.969713
4.750000,0.156013,-0.143299,0.969081
4.800000,0.157480,-0.142311,0.968443
4.850000,0.158942,-0.141314,0.967798
4.900000,0.160399,-0.140307,0.967147
4.950000,0.161850,-0.139291,0.966490
5.000000,0.163296,-0.138266,0.965827
0.000000,0.163296,-0.138266,0.965827
0.050000,0.164736,-0.137232,0.965157
0.100000,0.166170,-0.136188,0.964480
0.150000,0.167599,-0.135135,0.963798
0.200000,0.169022,-0.134072,0.963109
0.250000,0.170439,-0.133001,0.962414
0.300000,0.171850,-0.131920,0.961713
0.350000,0.173255,-0.130830,0.961005
0.400000,0.174654,-0.129731,0.960292
0.450000,0.176047,-0.128624,0.959572
0.500000,0.177434,-0.127507,0.958846
0.550000,0.178815,-0.126381,0.958113
0.600000,0.180190,-0.125246,0.957375
0.650000,0.181559,-0.124102,0.956630
0.700000,0.182921,-0.122949,0.955879
0.750000,0.184277,-0.121787,0.955122
0.800000,0.185626,-0.120617,0.954359
0.850000,0.186969,-0.119438,0.953590
0.900000,0.188306,-0.118249,0.952815
0.950000,0.189636,-0.117053,0.952033
1.000000,0.190960,-0.115847,0.951246
1.050000,0.192277,-0.114633,0.950452
1.100000,0.193587,-0.113410,0.949653
1.150000,0.194890,-0.112179,0.948847
1.200000,0.196187,-0.110939,0.948036
1.250000,0.197477,-0.109691,0.947218
1.300000,0.198760,-0.108434,0.946394
1.350000,0.200036,-0.107168,0.945565
1.400000,0.201305,-0.105895,0.944729
1.450000,0.202567,-0.104612,0.943888
1.500000,0.203822,-0.103322,0.943040
1.550000,0.205070,-0.102023,0.942187
1.600000,0.206310,-0.100716,0.941327
1.650000,0.207544,-0.099401,0.940462
1.700000,0.208770,-0.098077,0.939591
1.750000,0.209989,-0.096746,0.938714
1.800000,0.211200,-0.095406,0.937831
1.850000,0.212405,-0.094058,0.936942
1.900000,0.213601,-0.092703,0.936048
1.950000,0.214791,-0.091339,0.935147
2.000000,0.215972,-0.089967,0.934241
2.050000,0.217146,-0.088588,0.933329
2.100000,0.218313,-0.087200,0.932411
2.150000,0.219472,-0.085805,0.931488
2.200000,0.220623,-0.084402,0.930559
2.250000,0.221766,-0.082991,0.929624
2.300000,0.222902,-0.081573,0.928683
2.350000,0.224029,-0.080146,0.927737
2.400000,0.225149,-0.078713,0.926785
2.450000,0.226261,-0.077271,0.925827
2.500000,0.227365,-0.075822,0.924863
2.550000,0.228461,-0.074366,0.923894
2.600000,0.229549,-0.072902,0.922920
2.650000,0.230628,-0.071431,0.921939
2.700000,0.231700,-0.069953,0.920953
2.750000,0.232763,-0.068467,0.919962
2.800000,0.233818,-0.066974,0.918965
2.850000,0.234865,-0.065474,0.917962
2.900000,0.235903,-0.063966,0.916954
2.950000,0.236933,-0.062452,0.915941
3.000000,0.237955,-0.060930,0.914922
3.050000,0.238968,-0.059401,0.913897
3.100000,0.239973,-0.057865,0.912867
3.150000,0.240969,-0.056323,0.911831
3.200000,0.241957,-0.054773,0.910790
3.250000,0.242936,-0.053217,0.909744
3.300000,0.243906,-0.051654,0.908692
3.350000,0.244868,-0.050084,0.907635
3.400000,0.245820,-0.048507,0.906573
3.450000,0.246764,-0.046924,0.905505
3.500000,0.247700,-0.045334,0.904431
3.550000,0.248626,-0.043738,0.903353
3.600000,0.249544,-0.042135,0.902269
3.650000,0.250452,-0.040525,0.901180
3.700000,0.251352,-0.038909,0.900086
3.750000,0.252243,-0.037287,0.898986
3.800000,0.253124,-0.035659,0.897881
3.850000,0.253997,-0.034024,0.896771
3.900000,0.254860,-0.032383,0.895656
3.950000,0.255714,-0.030736,0.894535
4.000000,0.256559,-0.029082,0.893410
4.050000,0.257395,-0.027423,0.892279
4.100000,0.258221,-0.025758,0.891143
4.150000,0.259038,-0.024086,0.890002
4.200000,0.259846,-0.022409,0.888856
4.250000,0.260645,-0.020726,0.887705
4.300000,0.261434,-0.019037,0.886549
4.350000,0.262213,-0.017343,0.885387
4.400000,0.262983,-0.015642,0.884221
4.450000,0.263744,-0.013936,0.883050
4.500000,0.264495,-0.012225,0.881874
4.550000,0.265236,-0.010508,0.880693
4.600000,0.265968,-0.008785,0.879506
4.650000,0.266690,-0.007057,0.878315
4.700000,0.267402,-0.005324,0.877119
4.750000,0.268105,-0.003585,0.875918
4.800000,0.268798,-0.001841,0.874713
4.850000,0.269481,-0.000092,0.873502
4.900000,0.270154,0.001663,0.872287
4.950000,0.270818,0.003422,0.871066
5.000000,0.271471,0.005187,0.869841
0.000000,0.271471,0.005187,0.869841
0.050000,0.272147,0.007045,0.868550
0.100000,0.272812,0.008909,0.867253
0.150000,0.273465,0.010778,0.865951
0.200000,0.274108,0.012652,0.864644
0.250000,0.274739,0.014531,0.863332
0.300000,0.275359,0.016416,0.862014
0.350000,0.275969,0.018306,0.860692
0.400000,0.276567,0.020201,0.859364
0.450000,0.277153,0.022101,0.858031
0.500000,0.277729,0.024005,0.856693
0.550000,0.278293,0.025915,0.855351
0.600000,0.278846,0.027829,0.854003
0.650000,0.279388,0.029749,0.852650
0.700000,0.279918,0.031672,0.851292
0.750000,0.280437,0.033601,0.849929
0.800000,0.280944,0.035534,0.848561
0.850000,0.281440,0.037471,0.847188
0.900000,0.281924,0.039413,0.845811
0.950000,0.282397,0.041359,0.844428
1.000000,0.282859,0.043309,0.843041
1.050000,0.283308,0.045263,0.841649
1.100000,0.283746,0.047222,0.840252
1.150000,0.284173,0.049184,0.838850
1.200000,0.284588,0.051151,0.837444
1.250000,0.284991,0.053121,0.836033
1.300000,0.285382,0.055095,0.834617
1.350000,0.285762,0.057073,0.833197
1.400000,0.286129,0.059055,0.831771
1.450000,0.286485,0.061040,0.830342
1.500000,0.286830,0.063029,0.828907
1.550000,0.287162,0.065021,0.827468
1.600000,0.287482,0.067017,0.826025
1.650000,0.287791,0.069016,0.824577
1.700000,0.288087,0.071018,0.823124
1.750000,0.288372,0.073023,0.821667
1.800000,0.288645,0.075032,0.820206
1.850000,0.288905,0.077043,0.818740
1.900000,0.289154,0.079058,0.817269
1.950000,0.289390,0.081075,0.815795
2.000000,0.289615,0.083095,0.814315
2.050000,0.289827,0.085118,0.812832
2.100000,0.290027,0.087144,0.811344
2.150000,0.290216,0.089172,0.809852
2.200000,0.290392,0.091203,0.808356
2.250000,0.290555,0.093236,0.806855
2.300000,0.290707,0.095271,0.805351
2.350000,0.290847,0.097309,0.803842
2.400000,0.290974,0.099349,0.802328
2.450000,0.291089,0.101391,0.800811
2.500000,0.291191,0.103435,0.799290
2.550000,0.291282,0.105482,0.797764
2.600000,0.291360,0.107530,0.796235
2.650000,0.291426,0.109580,0.794701
2.700000,0.291479,0.111631,0.793164
2.750000,0.291521,0.113685,0.791622
2.800000,0.291549,0.115740,0.790076
2.850000,0.291566,0.117796,0.788527
2.900000,0.291570,0.119854,0.786973
2.950000,0.291562,0.121914,0.785416
3.000000,0.291541,0.123975,0.783855
3.050000,0.291508,0.126037,0.782290
3.100000,0.291462,0.128100,0.780721
3.150000,0.291404,0.130164,0.779148
3.200000,0.291334,0.132229,0.777572
3.250000,0.291251,0.134295,0.775992
3.300000,0.291155,0.136362,0.774408
3.350000,0.291048,0.138430,0.772820
3.400000,0.290927,0.140498,0.771229
3.450000,0.290794,0.142568,0.769634
3.500000,0.290649,0.144637,0.768036
3.550000,0.290491,0.146707,0.766433
3.600000,0.290321,0.148778,0.764828
3.650000,0.290138,0.150848,0.763219
3.700000,0.289942,0.152919,0.761606
3.750000,0.289734,0.154990,0.759990
3.800000,0.289514,0.157062,0.758370
3.850000,0.289281,0.159133,0.756747
3.900000,0.289035,0.161204,0.755120
3.950000,0.288777,0.163275,0.753490
4.000000,0.288506,0.165345,0.751857
4.050000,0.288223,0.167416,0.750221
4.100000,0.287927,0.169486,0.748581
4.150000,0.287618,0.171555,0.746937
4.200000,0.287297,0.173624,0.745291
4.250000,0.286964,0.175692,0.743641
4.300000,0.286618,0.177760,0.741988
4.350000,0.286259,0.179826,0.740332
4.400000,0.285887,0.181892,0.738673
4.450000,0.285504,0.183957,0.737011
4.500000,0.285107,0.186021,0.735345
4.550000,0.284698,0.188084,0.733677
4.600000,0.284277,0.190145,0.732005
4.650000,0.283843,0.192205,0.730331
4.700000,0.283396,0.194264,0.728653
4.750000,0.282937,0.196322,0.726973
4.800000,0.282465,0.198377,0.725289
4.850000,0.281981,0.200432,0.723603
4.900000,0.281484,0.202484,0.721913
4.950000,0.280974,0.204535,0.720221
5.000000,0.280452,0.206584,0.718526
0.000000,0.280452,0.206584,0.718526
0.050000,0.279944,0.208534,0.716909
0.100000,0.279424,0.210482,0.715290
0.150000,0.278892,0.212428,0.713668
0.200000,0.278350,0.214372,0.712043
0.250000,0.277796,0.216314,0.710416
0.300000,0.277230,0.218254,0.708787
0.350000,0.276654,0.220191,0.707155
0.400000,0.276066,0.222127,0.705521
0.450000,0.275467,0.224060,0.703884
0.500000,0.274856,0.225991,0.702245
0.550000,0.274235,0.227919,0.700604
0.600000,0.273602,0.229845,0.698961
0.650000,0.272957,0.231769,0.697315
0.700000,0.272302,0.233689,0.695667
0.750000,0.271635,0.235607,0.694016
0.800000,0.270957,0.237523,0.692364
0.850000,0.270268,0.239435,0.690709
0.900000,0.269568,0.241344,0.689052
0.950000,0.268857,0.243251,0.687393
1.000000,0.268134,0.245154,0.685732
1.050000,0.267400,0.247055,0.684068
1.100000,0.266656,0.248952,0.682403
1.150000,0.265900,0.250845,0.680736
1.200000,0.265133,0.252736,0.679066
1.250000,0.264355,0.254623,0.677395
1.300000,0.263566,0.256507,0.675721
1.350000,0.262765,0.258387,0.674046
1.400000,0.261954,0.260263,0.672368
1.450000,0.261132,0.262136,0.670689
1.500000,0.260299,0.264005,0.669008
1.550000,0.259455,0.265870,0.667325
1.600000,0.258600,0.267732,0.665640
1.650000,0.257734,0.269589,0.663953
1.700000,0.256857,0.271443,0.662264
1.750000,0.255969,0.273292,0.660574
1.800000,0.255070,0.275137,0.658882
1.850000,0.254161,0.276978,0.657188
1.900000,0.253240,0.278815,0.655492
1.950000,0.252309,0.280647,0.653795
2.000000,0.251367,0.282475,0.652096
2.050000,0.250415,0.284298,0.650395
2.100000,0.249451,0.286117,0.648693
2.150000,0.248477,0.287931,0.646989
2.200000,0.247493,0.289741,0.645283
2.250000,0.246497,0.291546,0.643576
2.300000,0.245491,0.293345,0.641868
2.350000,0.244475,0.295141,0.640158
2.400000,0.243447,0.296931,0.638446
2.450000,0.242410,0.298716,0.636733
2.500000,0.241362,0.300496,0.635018
2.550000,0.240303,0.302270,0.633302
2.600000,0.239234,0.304040,0.631585
2.650000,0.238154,0.305804,0.629866
2.700000,0.237064,0.307563,0.628146
2.750000,0.235963,0.309316,0.626424
2.800000,0.234853,0.311064,0.624702
2.850000,0.233732,0.312807,0.622977
2.900000,0.232600,0.314544,0.621252
2.950000,0.231459,0.316275,0.619525
3.000000,0.230307,0.318000,0.617797
3.050000,0.229145,0.319719,0.616068
3.100000,0.227973,0.321433,0.614338
3.150000,0.226790,0.323141,0.612607
3.200000,0.225598,0.324842,0.610874
3.250000,0.224395,0.326538,0.609140
3.300000,0.223183,0.328227,0.607406
3.350000,0.221960,0.329911,0.605670
3.400000,0.220728,0.331587,0.603933
3.450000,0.219486,0.333258,0.602195
3.500000,0.218233,0.334922,0.600456
3.550000,0.216971,0.336580,0.598716
3.600000,0.215699,0.338231,0.596975
3.650000,0.214418,0.339876,0.595233
3.700000,0.213126,0.341514,0.593490
3.750000,0.211825,0.343145,0.591746
3.800000,0.210514,0.344769,0.590002
3.850000,0.209194,0.346387,0.588256
3.900000,0.207864,0.347998,0.586510
3.950000,0.206524,0.349601,0.584763
4.000000,0.205175,0.351198,0.583015
4.050000,0.203817,0.352788,0.581266
4.100000,0.202449,0.354370,0.579516
4.150000,0.201072,0.355946,0.577766
4.200000,0.199685,0.357514,0.576015
4.250000,0.198289,0.359074,0.574264
4.300000,0.196884,0.360627,0.572511
4.350000,0.195470,0.362173,0.570759
4.400000,0.194046,0.363712,0.569005
4.450000,0.192613,0.365242,0.567251
4.500000,0.191172,0.366765,0.565496
4.550000,0.189721,0.368281,0.563741
4.600000,0.188261,0.369788,0.561985
4.650000,0.186792,0.371288,0.560229
4.700000,0.185315,0.372780,0.558472
4.750000,0.183828,0.374264,0.556714
4.800000,0.182333,0.375740,0.554957
4.850000,0.180829,0.377208,0.553198
4.900000,0.179316,0.378668,0.551440
4.950000,0.177795,0.380120,0.549681
5.000000,0.176265,0.381563,0.547921
0.000000,0.176265,0.381563,0.547921
0.050000,0.174803,0.382927,0.546250
0.100000,0.173334,0.384283,0.544578
0.150000,0.171857,0.385632,0.542905
0.200000,0.170373,0.386973,0.541233
0.250000,0.168881,0.388306,0.539560
0.300000,0.167381,0.389632,0.537887
0.350000,0.165874,0.390950,0.536213
0.400000,0.164360,0.392260,0.534540
0.450000,0.162838,0.393562,0.532866
0.500000,0.161309,0.394856,0.531192
0.550000,0.159773,0.396143,0.529518
0.600000,0.158229,0.397421,0.527844
0.650000,0.156678,0.398691,0.526170
0.700000,0.155120,0.399954,0.524496
0.750000,0.153555,0.401208,0.522822
0.800000,0.151982,0.402454,0.521147
0.850000,0.150403,0.403692,0.519473
0.900000,0.148817,0.404921,0.517798
0.950000,0.147224,0.406143,0.516124
1.000000,0.145624,0.407355,0.514449
1.050000,0.144017,0.408560,0.512775
1.100000,0.142403,0.409756,0.511101
1.150000,0.140782,0.410944,0.509426
1.200000,0.139155,0.412123,0.507752
1.250000,0.137522,0.413293,0.506078
1.300000,0.135881,0.414455,0.504404
1.350000,0.134234,0.415608,0.502730
1.400000,0.132581,0.416753,0.501057
1.450000,0.130921,0.417889,0.499383
1.500000,0.129255,0.419016,0.497710
1.550000,0.127582,0.420134,0.496037
1.600000,0.125903,0.421244,0.494364
1.650000,0.124218,0.422344,0.492691
1.700000,0.122527,0.423436,0.491019
1.750000,0.120829,0.424519,0.489346
1.800000,0.119126,0.425592,0.487675
1.850000,0.117416,0.426657,0.486003
1.900000,0.115701,0.427712,0.484332
1.950000,0.113979,0.428759,0.482661
2.000000,0.112252,0.429796,0.480990
2.050000,0.110518,0.430824,0.479320
2.100000,0.108779,0.431842,0.477650
2.150000,0.107035,0.432852,0.475981
2.200000,0.105284,0.433852,0.474312
2.250000,0.103528,0.434843,0.472643
2.300000,0.101767,0.435824,0.470975
2.350000,0.100000,0.436796,0.469308
2.400000,0.098227,0.437759,0.467641
2.450000,0.096450,0.438712,0.465974
2.500000,0.094666,0.439655,0.464308
2.550000,0.092878,0.440589,0.462642
2.600000,0.091084,0.441514,0.460977
2.650000,0.089285,0.442428,0.459313
2.700000,0.087482,0.443333,0.457649
2.750000,0.085673,0.444229,0.455985
2.800000,0.083859,0.445114,0.454323
2.850000,0.082040,0.445990,0.452661
2.900000,0.080216,0.446856,0.450999
2.950000,0.078387,0.447712,0.449339
3.000000,0.076554,0.448558,0.447678
3.050000,0.074716,0.449395,0.446019
3.100000,0.072873,0.450221,0.444360
3.150000,0.071026,0.451038,0.442702
3.200000,0.069174,0.451844,0.441045
3.250000,0.067317,0.452641,0.439389
3.300000,0.065457,0.453427,0.437733
3.350000,0.063591,0.454204,0.436078
3.400000,0.061722,0.454970,0.434424
3.450000,0.059848,0.455726,0.432770
3.500000,0.057971,0.456472,0.431118
3.550000,0.056089,0.457208,0.429466
3.600000,0.054203,0.457933,0.427815
3.650000,0.052313,0.458649,0.426165
3.700000,0.050419,0.459354,0.424516
3.750000,0.048521,0.460049,0.422868
3.800000,0.046619,0.460733,0.421221
3.850000,0.044714,0.461407,0.419575
3.900000,0.042805,0.462071,0.417929
3.950000,0.040892,0.462724,0.416285
4.000000,0.038976,0.463367,0.414641
4.050000,0.037056,0.463999,0.412999
4.100000,0.035133,0.464621,0.411358
4.150000,0.033207,0.465233,0.409717
4.200000,0.031277,0.465834,0.408078
4.250000,0.029344,0.466424,0.406439
4.300000,0.027407,0.467004,0.404802
4.350000,0.025468,0.467573,0.403166
4.400000,0.023525,0.468132,0.401531
4.450000,0.021580,0.468680,0.399897
4.500000,0.019632,0.469217,0.398264
4.550000,0.017680,0.469743,0.396632
4.600000,0.015726,0.470259,0.395002
4.650000,0.013769,0.470765,0.393372
4.700000,0.011810,0.471259,0.391744
4.750000,0.009848,0.471743,0.390117
4.800000,0.007883,0.472216,0.388491
4.850000,0.005916,0.472678,0.386866
4.900000,0.003946,0.473130,0.385243
4.950000,0.001974,0.473570,0.383621
5.000000,0.000000,0.474000,0.382000
0.000000,-0.000000,-0.191000,0.999630
0.050000,0.000842,-0.191001,0.999627
0.100000,0.001684,-0.191005,0.999617
0.150000,0.002526,-0.191011,0.999600
0.200000,0.003369,-0.191019,0.999576
0.250000,0.004211,-0.191030,0.999546
0.300000,0.005053,-0.191043,0.999510
0.350000,0.005895,-0.191059,0.999466
0.400000,0.006737,-0.191077,0.999416
0.450000,0.007579,-0.191097,0.999359
0.500000,0.008421,-0.191120,0.999296
0.550000,0.009263,-0.191145,0.999225
0.600000,0.010105,-0.191173,0.999149
0.650000,0.010947,-0.191203,0.999065
0.700000,0.011789,-0.191235,0.998975
0.750000,0.012631,-0.191270,0.998878
0.800000,0.013473,-0.191307,0.998774
0.850000,0.014315,-0.191347,0.998664
0.900000,0.015156,-0.191389,0.998547
0.950000,0.015998,-0.191434,0.998423
1.000000,0.016840,-0.191480,0.998293
1.050000,0.017681,-0.191530,0.998156
1.100000,0.018523,-0.191581,0.998013
1.150000,0.019365,-0.191635,0.997862
1.200000,0.020206,-0.191692,0.997705
1.250000,0.021047,-0.191751,0.997542
1.300000,0.021889,-0.191812,0.997371
1.350000,0.022730,-0.191876,0.997195
1.400000,0.023571,-0.191942,0.997011
1.450000,0.024413,-0.192010,0.996821
1.500000,0.025254,-0.192081,0.996624
1.550000,0.026095,-0.192155,0.996420
1.600000,0.026936,-0.192230,0.996210
1.650000,0.027777,-0.192309,0.995993
1.700000,0.028617,-0.192389,0.995770
1.750000,0.029458,-0.192472,0.995540
1.800000,0.030299,-0.192557,0.995303
1.850000,0.031139,-0.192645,0.995060
1.900000,0.031980,-0.192735,0.994810
1.950000,0.032820,-0.192828,0.994554
2.000000,0.033660,-0.192923,0.994291
2.050000,0.034500,-0.193020,0.994021
2.100000,0.035341,-0.193120,0.993745
2.150000,0.036180,-0.193223,0.993462
2.200000,0.037020,-0.193327,0.993172
2.250000,0.037860,-0.193434,0.992876
2.300000,0.038700,-0.193544,0.992573
2.350000,0.039539,-0.193656,0.992264
2.400000,0.040379,-0.193770,0.991948
2.450000,0.041218,-0.193887,0.991626
2.500000,0.042057,-0.194006,0.991297
2.550000,0.042896,-0.194128,0.990962
2.600000,0.043735,-0.194252,0.990619
2.650000,0.044574,-0.194378,0.990271
2.700000,0.045412,-0.194507,0.989916
2.750000,0.046251,-0.194638,0.989554
2.800000,0.047089,-0.194772,0.989186
2.850000,0.047927,-0.194908,0.988811
2.900000,0.048765,-0.195047,0.988430
2.950000,0.049603,-0.195188,0.988042
3.000000,0.050441,-0.195331,0.987648
3.050000,0.051279,-0.195477,0.987247
3.100000,0.052116,-0.195625,0.986840
3.150000,0.052953,-0.195776,0.986426
3.200000,0.053790,-0.195929,0.986006
3.250000,0.054627,-0.196084,0.985579
3.300000,0.055464,-0.196242,0.985146
3.350000,0.056301,-0.196403,0.984706
3.400000,0.057137,-0.196566,0.984260
3.450000,0.057973,-0.196731,0.983807
3.500000,0.058809,-0.196899,0.983348
3.550000,0.059645,-0.197069,0.982883
3.600000,0.060481,-0.197241,0.982411
3.650000,0.061316,-0.197416,0.981933
3.700000,0.062152,-0.197594,0.981448
3.750000,0.062987,-0.197774,0.980957
3.800000,0.063821,-0.197956,0.980459
3.850000,0.064656,-0.198141,0.979955
3.900000,0.065490,-0.198328,0.979445
3.950000,0.066325,-0.198518,0.978928
4.000000,0.067159,-0.198710,0.978405
4.050000,0.067992,-0.198904,0.977876
4.100000,0.068826,-0.199101,0.977340
4.150000,0.069659,-0.199301,0.976798
4.200000,0.070492,-0.199503,0.976250
4.250000,0.071325,-0.199707,0.975695
4.300000,0.072158,-0.199914,0.975134
4.350000,0.072990,-0.200123,0.974566
4.400000,0.073822,-0.200334,0.973993
4.450000,0.074654,-0.200549,0.973413
4.500000,0.075485,-0.200765,0.972826
4.550000,0.076317,-0.200984,0.972234
4.600000,0.077148,-0.201206,0.971635
4.650000,0.077978,-0.201430,0.971030
4.700000,0.078809,-0.201656,0.970419
4.750000,0.079639,-0.201885,0.969801
4.800000,0.080469,-0.202116,0.969178
4.850000,0.081298,-0.202350,0.968548
4.900000,0.082128,-0.202586,0.967911
4.950000,0.082957,-0.202825,0.967269
5.000000,0.083785,-0.203066,0.966621
0.000000,0.083785,-0.203066,0.966621
0.050000,0.084614,-0.203309,0.965966
0.100000,0.085442,-0.203555,0.965305
0.150000,0.086270,-0.203804,0.964638
0.200000,0.087097,-0.204055,0.963965
0.250000,0.087924,-0.204308,0.963285
0.300000,0.088751,-0.204564,0.962600
0.350000,0.089578,-0.204822,0.961908
0.400000,0.090404,-0.205083,0.961210
0.450000,0.091229,-0.205347,0.960507
0.500000,0.092055,-0.205612,0.959797
0.550000,0.092880,-0.205881,0.959081
0.600000,0.093705,-0.206151,0.958359
0.650000,0.094529,-0.206424,0.957631
0.700000,0.095353,-0.206700,0.956897
0.750000,0.096177,-0.206978,0.956157
0.800000,0.097000,-0.207259,0.955410
0.850000,0.097823,-0.207542,0.954658
0.900000,0.098645,-0.207827,0.953900
0.950000,0.099467,-0.208115,0.953136
1.000000,0.100289,-0.208406,0.952366
1.050000,0.101110,-0.208699,0.951590
1.100000,0.101931,-0.208994,0.950808
1.150000,0.102751,-0.209292,0.950020
1.200000,0.103571,-0.209592,0.949226
1.250000,0.104391,-0.209895,0.948426
1.300000,0.105210,-0.210201,0.947620
1.350000,0.106029,-0.210509,0.946809
1.400000,0.106847,-0.210819,0.945991
1.450000,0.107665,-0.211132,0.945168
1.500000,0.108482,-0.211447,0.944339
1.550000,0.109299,-0.211765,0.943504
1.600000,0.110116,-0.212085,0.942663
1.650000,0.110932,-0.212408,0.941816
1.700000,0.111747,-0.212733,0.940964
1.750000,0.112562,-0.213061,0.940105
1.800000,0.113377,-0.213391,0.939241
1.850000,0.114191,-0.213723,0.938372
1.900000,0.115004,-0.214059,0.937496
1.950000,0.115817,-0.214396,0.936615
2.000000,0.116630,-0.214736,0.935728
2.050000,0.117442,-0.215079,0.934835
2.100000,0.118253,-0.215424,0.933937
2.150000,0.119064,-0.215772,0.933032
2.200000,0.119875,-0.216122,0.932123
2.250000,0.120684,-0.216474,0.931207
2.300000,0.121494,-0.216830,0.930286
2.350000,0.122302,-0.217187,0.929360
2.400000,0.123111,-0.217547,0.928427
2.450000,0.123918,-0.217910,0.927489
2.500000,0.124725,-0.218275,0.926546
2.550000,0.125532,-0.218642,0.925597
2.600000,0.126337,-0.219012,0.924642
2.650000,0.127143,-0.219385,0.923682
2.700000,0.127947,-0.219760,0.922716
2.750000,0.128751,-0.220137,0.921745
2.800000,0.129555,-0.220517,0.920768
2.850000,0.130358,-0.220900,0.919786
2.900000,0.131160,-0.221285,0.918798
2.950000,0.131961,-0.221672,0.917805
3.000000,0.132762,-0.222062,0.916807
3.050000,0.133562,-0.222455,0.915803
3.100000,0.134362,-0.222850,0.914793
3.150000,0.135161,-0.223247,0.913778
3.200000,0.135959,-0.223647,0.912758
